user_id,rec_1,rec_2,rec_3,rec_4,rec_5
5506791971954688,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791960428922,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964411368,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791960981517,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989920745,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791949290751,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791980655127,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968519010,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952469155,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965027496,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990108767,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966840519,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981258742,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962217814,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979298646,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970616886,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791956418845,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952561263,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791961570229,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989508830,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988671335,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962040280,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988638421,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985823535,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967924308,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791991092415,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962412819,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952976649,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791965347406,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989067720,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952539492,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971155601,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791949926868,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955637874,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791946896191,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964144309,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974463627,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968678661,1377786217541698,1377786228237359,1377786228240538,1377786228243389,1377786215982409
5506791979203036,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978107361,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965988980,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972406531,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985734287,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983642518,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791950780160,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966468618,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954706774,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993600466,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995244380,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791961545949,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791973098658,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952924850,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972407898,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964437619,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791962346500,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791947145611,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971665012,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988586330,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979543366,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957725970,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791984497426,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
3711985437811364,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970714361,1377786217541698,1377786228240538,1377786228262109,1377786215982409,1377786217544226
5506791994136938,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979804419,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979713072,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972229981,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968208152,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966314752,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985654201,1377786217541698,1377786228240538,1377786228243389,1377786215982409,1377786217544226
5506791979325400,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975078279,1377786217541698,1377786228237359,1377786228240538,1377786228243389,1377786215982409
5506791966890934,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983914852,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967738941,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952201630,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791947403228,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976989589,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791991773835,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963888099,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791948598316,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990303252,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967567615,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791957414199,1377786217541698,1377786228237359,1377786228243389,1377786215982409,1377786217544226
5506791976567458,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962587917,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791973444286,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791958049082,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973348475,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989326004,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957400203,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973016070,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975925165,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791949631996,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791970696943,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965240503,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972334282,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952042363,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972768879,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966046519,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963605219,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981038592,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791965634086,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967494145,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977718975,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968093453,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791960984060,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791972869647,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951009453,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791964242541,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
